2021,6,12,Punjab,24.6,0.47,27.2,4,2,23,162
2021,6,12,Rajasthan,30.0,0.75,51.8,4,2,23,162
2021,6,12,Tamil Nadu,16.5,1.09,43.5,4,2,23,162
2021,6,12,Telangana,18.2,0.31,19.1,4,2,23,162
2021,6,12,Uttar Pradesh,35.5,1.03,38.5,4,2,23,162
2021,6,12,West Bengal,18.2,0.42,30.1,4,2,23,162
2021,6,13,Andhra Pradesh,12.831,0.506,35.839,0,2,24,164
2021,6,13,Assam,17.622,0.443,21.6,0,2,24,164
2021,6,13,Bihar,20.817,0.517,25.68,0,2,24,164
2021,6,13,Chandigarh,25.594,0.3,35.277,0,2,24,164
2021,6,13,Delhi,52.202,0.956,34.477,0,2,24,164
2021,6,13,Gujarat,23.406,0.881,21.418,0,2,24,164
2021,6,13,Haryana,53.898,0.759,41.842,0,2,24,164
2021,6,13,Jharkhand,23.9,1.885,15.403,0,2,24,164
2021,6,13,Karnataka,14.094,0.5,19.577,0,2,24,164
2021,6,13,Kerala,19.982,1.036,9.532,0,2,24,164
2021,6,13,Madhya Pradesh,23.016,0.526,51.848,0,2,24,164
2021,6,13,Maharashtra,12.68,0.376,21.55,0,2,24,164
2021,6,13,Meghalaya,2.182,0.109,22.59,0,2,24,164
2021,6,13,Mizoram,1.276,0.166,4.36,0,2,24,164
2021,6,13,Odisha,38.663,0.568,13.434,0,2,24,164
2021,6,13,Punjab,41.784,0.493,34.938,0,2,24,164
2021,6,13,Rajasthan,40.281,0.795,48.577,0,2,24,164
2021,6,13,Tamil Nadu,19.166,0.895,42.145,0,2,24,164
2021,6,13,Telangana,10.07,0.286,16.157,0,2,24,164
2021,6,13,Uttar Pradesh,52.112,1.122,42.302,0,2,24,164
2021,6,13,West Bengal,10.182,0.408,22.807,0,2,24,164
2021,6,14,Andhra Pradesh,15.168,0.476,40.272,1,2,24,165
2021,6,14,Assam,17.289,0.392,21.454,1,2,24,165
2021,6,14,Bihar,13.381,0.384,23.573,1,2,24,165
2021,6,14,Chandigarh,22.498,0.3,39.487,1,2,24,165
2021,6,14,Delhi,70.892,1.025,39.286,1,2,24,165
2021,6,14,Gujarat,23.306,0.884,22.62,1,2,24,165
2021,6,14,Haryana,50.207,0.852,43.703,1,2,24,165
2021,6,14,Jharkhand,23.9,1.738,15.344,1,2,24,165
2021,6,14,Karnataka,18.731,0.403,16.387,1,2,24,165
2021,6,14,Kerala,16.497,0.791,11.932,1,2,24,165
2021,6,14,Madhya Pradesh,18.272,0.516,49.887,1,2,24,165
2021,6,14,Maharashtra,10.865,0.356,20.565,1,2,24,165
2021,6,14,Meghalaya,1.3,0.1,23.08,1,2,24,165
2021,6,14,Mizoram,1.391,0.159,3.794,1,2,24,165
2021,6,14,Odisha,93.913,0.56,17.123,1,2,24,165
2021,6,14,Punjab,37.313,0.54,33.987,1,2,24,165
2021,6,14,Rajasthan,46.145,0.732,46.961,1,2,24,165
2021,6,14,Tamil Nadu,18.113,0.938,41.86,1,2,24,165
2021,6,14,Telangana,9.931,0.265,17.695,1,2,24,165
2021,6,14,Uttar Pradesh,53.919,1.07,40.652,1,2,24,165
2021,6,14,West Bengal,10.83,0.369,20.346,1,2,24,165
2021,6,15,Andhra Pradesh,15.62,0.504,36.212,2,2,25,166
2021,6,15,Assam,16.125,0.359,20.24,2,2,25,166
2021,6,15,Bihar,21.418,0.657,22.839,2,2,25,166
2021,6,15,Chandigarh,25.846,0.284,53.72,2,2,25,166
2021,6,15,Delhi,49.437,0.879,48.604,2,2,25,166
2021,6,15,Gujarat,20.172,1.851,22.671,2,2,25,166
2021,6,15,Haryana,47.166,0.73,50.325,2,2,25,166
2021,6,15,Jharkhand,23.9,1.571,15.968,2,2,25,166
2021,6,15,Karnataka,18.317,0.463,17.899,2,2,25,166
2021,6,15,Kerala,20.773,0.87,10.666,2,2,25,166
2021,6,15,Madhya Pradesh,15.071,0.507,53.127,2,2,25,166
2021,6,15,Maharashtra,10.675,0.423,19.013,2,2,25,166
2021,6,15,Meghalaya,1.838,0.112,19.721,2,2,25,166
2021,6,15,Mizoram,0.44,0.165,4.205,2,2,25,166
2021,6,15,Odisha,55.618,0.893,16.94,2,2,25,166
2021,6,15,Punjab,41.891,0.546,37.967,2,2,25,166
2021,6,15,Rajasthan,41.19,0.902,49.934,2,2,25,166
2021,6,15,Tamil Nadu,18.469,1.037,41.214,2,2,25,166
2021,6,15,Telangana,13.352,0.307,15.152,2,2,25,166
2021,6,15,Uttar Pradesh,44.511,1.028,51.426,2,2,25,166
2021,6,15,West Bengal,14.333,0.386,22.354,2,2,25,166
2021,6,16,Andhra Pradesh,16.272,0.507,31.393,3,2,25,167
2021,6,16,Assam,16.2,0.404,24.757,3,2,25,167
2021,6,16,Bihar,16.114,0.769,27.071,3,2,25,167
2021,6,16,Chandigarh,21.067,0.298,54.37,3,2,25,167
2021,6,16,Delhi,38.927,0.87,51.709,3,2,25,167
2021,6,16,Gujarat,30.8,1.155,20.097,3,2,25,167
2021,6,16,Haryana,44.315,0.812,49.609,3,2,25,167
2021,6,16,Jharkhand,23.9,1.546,16.968,3,2,25,167
2021,6,16,Karnataka,19.2,0.476,17.452,3,2,25,167
2021,6,16,Kerala,19.054,0.796,8.453,3,2,25,167
2021,6,16,Madhya Pradesh,19.265,0.493,51.817,3,2,25,167
2021,6,16,Maharashtra,10.014,0.407,22.859,3,2,25,167
2021,6,16,Meghalaya,4.328,0.122,14.176,3,2,25,167
2021,6,16,Mizoram,0.986,0.166,4.867,3,2,25,167
2021,6,16,Odisha,49.676,0.752,16.94,3,2,25,167
2021,6,16,Punjab,37.236,0.575,35.914,3,2,25,167
2021,6,16,Rajasthan,47.912,0.748,53.431,3,2,25,167
2021,6,16,Tamil Nadu,22.637,1.044,45.13,3,2,25,167
2021,6,16,Telangana,9.967,0.311,13.141,3,2,25,167
2021,6,16,Uttar Pradesh,35.738,1.116,52.281,3,2,25,167
2021,6,16,West Bengal,11.239,0.386,24.398,3,2,25,167
2021,6,17,Andhra Pradesh,13.423,0.462,30.334,4,2,25,168
2021,6,17,Assam,8.791,0.304,23.501,4,2,25,168
2021,6,17,Bihar,18.719,0.777,21.192,4,2,25,168
2021,6,17,Chandigarh,20.908,0.305,52.288,4,2,25,168
2021,6,17,Delhi,33.659,0.764,48.354,4,2,25,168
2021,6,17,Gujarat,28.096,1.016,18.156,4,2,25,168
2021,6,17,Haryana,38.824,0.942,50.049,4,2,25,168
2021,6,17,Jharkhand,23.9,1.473,19.839,4,2,25,168
2021,6,17,Karnataka,23.089,0.463,15.065,4,2,25,168
2021,6,17,Kerala,23.671,0.757,8.52,4,2,25,168
2021,6,17,Madhya Pradesh,17.828,0.461,52.909,4,2,25,168
2021,6,17,Maharashtra,8.612,0.43,21.056,4,2,25,168
2021,6,17,Meghalaya,3.662,0.145,27.287,4,2,25,168
2021,6,17,Mizoram,1.035,0.156,3.852,4,2,25,168
2021,6,17,Odisha,62.77,0.388,30.005,4,2,25,168
2021,6,17,Punjab,37.743,0.606,31.163,4,2,25,168
2021,6,17,Rajasthan,45.096,0.667,51.748,4,2,25,168
2021,6,17,Tamil Nadu,28.649,0.965,43.526,4,2,25,168
2021,6,17,Telangana,10.393,0.273,14.522,4,2,25,168
2021,6,17,Uttar Pradesh,31.264,1.282,42.852,4,2,25,168
2021,6,17,West Bengal,16.408,0.407,20.877,4,2,25,168
2021,6,18,Andhra Pradesh,15.656,0.527,31.743,6,2,25,172
2021,6,18,Assam,5.49,0.32,26.289,6,2,25,172
2021,6,18,Bihar,22.69,0.731,20.701,6,2,25,172
2021,6,18,Chandigarh,29.338,0.31,48.201,6,2,25,172
2021,6,18,Delhi,37.313,0.82,48.61,6,2,25,172
2021,6,18,Gujarat,23.126,0.51,21.715,6,2,25,172
2021,6,18,Haryana,47.619,0.853,47.397,6,2,25,172
2021,6,18,Jharkhand,23.9,1.381,24.41,6,2,25,172
2021,6,18,Karnataka,20.2,0.499,15.016,6,2,25,172
2021,6,18,Kerala,21.847,0.783,9.504,6,2,25,172
2021,6,18,Madhya Pradesh,16.515,0.442,55.794,6,2,25,172
2021,6,18,Maharashtra,8.313,0.437,17.63,6,2,25,172
2021,6,18,Meghalaya,4.342,0.148,31.757,6,2,25,172
2021,6,18,Mizoram,1.373,0.147,2.019,6,2,25,172
2021,6,18,Odisha,28.026,1.423,79.65,6,2,25,172
2021,6,18,Punjab,40.818,0.642,28.205,6,2,25,172
2021,6,18,Rajasthan,47.675,0.69,44.991,6,2,25,172
2021,6,18,Tamil Nadu,23.01,1.082,56.225,6,2,25,172
2021,6,18,Telangana,14.225,0.257,13.686,6,2,25,172
2021,6,18,Uttar Pradesh,36.944,1.026,48.261,6,2,25,172
2021,6,18,West Bengal,16.451,0.383,24.277,6,2,25,172
2021,6,19,Andhra Pradesh,14.266,0.681,30.122,0,2,25,173
2021,6,19,Assam,12.633,0.387,22.23,0,2,25,173
2021,6,19,Bihar,17.201,0.676,22.343,0,2,25,173
2021,6,19,Chandigarh,15.152,0.314,42.115,0,2,25,173
2021,6,19,Delhi,57.945,0.855,40.225,0,2,25,173
2021,6,19,Gujarat,23.828,1.05,19.382,0,2,25,173
2021,6,19,Haryana,65.203,0.849,42.866,0,2,25,173
2021,6,19,Jharkhand,23.9,1.351,28.738,0,2,25,173
2021,6,19,Karnataka,17.903,0.495,14.736,0,2,25,173
2021,6,19,Kerala,17.502,0.806,9.346,0,2,25,173
2021,6,19,Madhya Pradesh,19.519,0.485,53.693,0,2,25,173
2021,6,19,Maharashtra,14.408,0.453,17.191,0,2,25,173
2021,6,19,Meghalaya,10.024,0.206,33.604,0,2,25,173
2021,6,19,Mizoram,4.682,0.206,1.231,0,2,25,173
2021,6,19,Odisha,14.515,0.59,79.65,0,2,25,173
2021,6,19,Punjab,42.973,0.508,33.78,0,2,25,173
2021,6,19,Rajasthan,42.161,0.695,42.952,0,2,25,173
2021,6,19,Tamil Nadu,26.745,0.933,41.557,0,2,25,173
2021,6,19,Telangana,20.318,0.278,12.048,0,2,25,173
2021,6,19,Uttar Pradesh,42.408,1.032,41.283,0,2,25,173
2021,6,19,West Bengal,19.154,0.406,27.146,0,2,25,173
2021,6,20,Andhra Pradesh,19.847,0.602,37.474,1,2,25,174
2021,6,20,Assam,25.363,0.524,24.984,1,2,25,174
2021,6,20,Bihar,19.618,0.665,26.39,1,2,25,174
2021,6,20,Chandigarh,25.341,0.295,31.902,1,2,25,174
2021,6,20,Delhi,35.082,0.796,35.614,1,2,25,174
2021,6,20,Gujarat,25.231,0.748,21.818,1,2,25,174
2021,6,20,Haryana,46.809,0.629,38.515,1,2,25,174
2021,6,20,Jharkhand,23.9,2.036,20.768,1,2,25,174
2021,6,20,Karnataka,17.99,0.507,15.032,1,2,25,174
2021,6,20,Kerala,17.677,0.873,9.486,1,2,25,174
2021,6,20,Madhya Pradesh,20.722,0.507,51.93,1,2,25,174
2021,6,20,Maharashtra,12.849,0.425,19.134,1,2,25,174
2021,6,20,Meghalaya,14.167,0.216,29.03,1,2,25,174
2021,6,20,Mizoram,2.412,0.213,0.08,1,2,25,174
2021,6,20,Odisha,18.146,0.826,79.65,1,2,25,174
2021,6,20,Punjab,46.249,0.531,35.733,1,2,25,174
2021,6,20,Rajasthan,46.206,0.681,44.574,1,2,25,174
2021,6,20,Tamil Nadu,74.595,1.006,49.458,1,2,25,174
2021,6,20,Telangana,22.711,0.264,14.32,1,2,25,174
2021,6,20,Uttar Pradesh,33.365,1.022,40.62,1,2,25,174
2021,6,20,West Bengal,13.579,0.37,21.255,1,2,25,174
2021,6,21,Andhra Pradesh,17.919,0.538,32.651,2,2,25,175
2021,6,21,Assam,20.107,0.467,23.931,2,2,25,175
2021,6,21,Bihar,13.422,0.452,21.564,2,2,25,175
2021,6,21,Chandigarh,25.769,0.288,45.626,2,2,25,175
2021,6,21,Delhi,40.23,0.825,34.629,2,2,25,175
2021,6,21,Gujarat,21.288,0.564,18.213,2,2,25,175
2021,6,21,Haryana,41.117,0.781,42.249,2,2,25,175
2021,6,21,Jharkhand,23.9,2.231,17.118,2,2,25,175
2021,6,21,Karnataka,15.295,0.447,15.426,2,2,25,175
2021,6,21,Kerala,10.697,0.76,10.183,2,2,25,175
2021,6,21,Madhya Pradesh,21.603,0.442,45.827,2,2,25,175
2021,6,21,Maharashtra,11.965,0.393,17.946,2,2,25,175
2021,6,21,Meghalaya,5.57,0.137,26.104,2,2,25,175
2021,6,21,Mizoram,2.162,0.149,0.171,2,2,25,175
2021,6,21,Odisha,18.46,0.536,79.65,2,2,25,175
2021,6,21,Punjab,38.248,0.484,36.518,2,2,25,175
2021,6,21,Rajasthan,40.074,0.689,37.506,2,2,25,175
2021,6,21,Tamil Nadu,22.955,0.961,46.984,2,2,25,175
2021,6,21,Telangana,24.237,0.25,14.098,2,2,25,175
2021,6,21,Uttar Pradesh,33.095,1.007,40.804,2,2,25,175
2021,6,21,West Bengal,12.385,0.372,26.499,2,2,25,175
2021,6,22,Andhra Pradesh,21.107,0.619,30.936,3,2,25,176
2021,6,22,Assam,20.63,0.573,21.917,3,2,25,176
2021,6,22,Bihar,15.987,0.733,25.291,3,2,25,176
2021,6,22,Chandigarh,21.772,0.3,42.878,3,2,25,176
2021,6,22,Delhi,40.274,0.91,42.799,3,2,25,176
2021,6,22,Gujarat,22.127,0.588,20.634,3,2,25,176
2021,6,22,Haryana,39.73,0.811,50.868,3,2,25,176
2021,6,22,Jharkhand,23.9,2.127,66.437,3,2,25,176
2021,6,22,Karnataka,15.137,0.488,16.47,3,2,25,176
2021,6,22,Kerala,15.864,1.1,11.436,3,2,25,176
2021,6,22,Madhya Pradesh,18.971,0.507,41.484,3,2,25,176
2021,6,22,Maharashtra,13.55,0.47,16.279,3,2,25,176
2021,6,22,Meghalaya,8.765,0.149,36.011,3,2,25,176
2021,6,22,Mizoram,2.75,0.159,1.523,3,2,25,176
2021,6,22,Odisha,13.093,0.527,79.65,3,2,25,176
2021,6,22,Punjab,35.21,0.483,36.083,3,2,25,176
2021,6,22,Rajasthan,34.737,0.75,41.305,3,2,25,176
2021,6,22,Tamil Nadu,22.246,1.001,56.997,3,2,25,176
2021,6,22,Telangana,22.525,0.259,16.103,3,2,25,176
2021,6,22,Uttar Pradesh,34.807,1.232,48.553,3,2,25,176
2021,6,22,West Bengal,16.009,0.384,28.078,3,2,25,176
2021,6,23,Andhra Pradesh,18.713,0.594,39.499,4,2,26,174
2021,6,23,Assam,17.321,0.368,20.241,4,2,26,174
2021,6,23,Bihar,20.294,0.775,27.771,4,2,26,174
2021,6,23,Chandigarh,17.83,0.292,37.36,4,2,26,174
2021,6,23,Delhi,28.029,0.87,28.23,4,2,26,174
2021,6,23,Gujarat,23.597,0.549,19.662,4,2,26,174
2021,6,23,Haryana,36.865,0.839,38.218,4,2,26,174
2021,6,23,Jharkhand,23.9,1.9,78.331,4,2,26,174
2021,6,23,Karnataka,17.811,0.495,19.42,4,2,26,174
2021,6,23,Kerala,24.33,1.096,12.436,4,2,26,174
2021,6,23,Madhya Pradesh,18.69,0.595,39.934,4,2,26,174
2021,6,23,Maharashtra,12.471,0.56,15.403,4,2,26,174
2021,6,23,Meghalaya,9.531,0.131,42.69,4,2,26,174
2021,6,23,Mizoram,2.392,0.055,2.584,4,2,26,174
2021,6,23,Odisha,17.711,0.599,79.65,4,2,26,174
2021,6,23,Punjab,37.358,0.494,30.424,4,2,26,174
2021,6,23,Rajasthan,30.727,0.748,42.804,4,2,26,174
2021,6,23,Tamil Nadu,18.357,1.025,54.924,4,2,26,174
2021,6,23,Telangana,22.964,0.32,16.345,4,2,26,174
2021,6,23,Uttar Pradesh,25.565,1.011,31.761,4,2,26,174
2021,6,23,West Bengal,17.996,0.398,23.072,4,2,26,174
2021,6,24,Andhra Pradesh,19.809,0.616,36.338,5,2,26,175
2021,6,24,Assam,22.1,0.408,21.872,5,2,26,175
2021,6,24,Bihar,25.662,0.746,29.451,5,2,26,175
2021,6,24,Chandigarh,16.858,0.299,20.908,5,2,26,175
2021,6,24,Delhi,31.163,0.892,24.487,5,2,26,175
2021,6,24,Gujarat,24.724,0.658,18.321,5,2,26,175
2021,6,24,Haryana,33.139,0.916,35.921,5,2,26,175
2021,6,24,Jharkhand,23.9,1.687,24.516,5,2,26,175
2021,6,24,Karnataka,20.365,0.451,20.531,5,2,26,175
2021,6,24,Kerala,27.154,1.025,11.155,5,2,26,175
2021,6,24,Madhya Pradesh,20.831,0.552,45.064,5,2,26,175
2021,6,24,Maharashtra,13.675,0.466,15.809,5,2,26,175
2021,6,24,Meghalaya,9.102,0.145,27.226,5,2,26,175
2021,6,24,Mizoram,8.755,0.068,1.876,5,2,26,175
2021,6,24,Odisha,20.131,0.262,62.061,5,2,26,175
2021,6,24,Punjab,24.995,0.499,27.169,5,2,26,175
2021,6,24,Rajasthan,30.148,0.783,33.999,5,2,26,175
2021,6,24,Tamil Nadu,27.297,0.981,55.975,5,2,26,175
2021,6,24,Telangana,21.043,0.359,20.808,5,2,26,175
2021,6,24,Uttar Pradesh,33.639,1.19,25.618,5,2,26,175
2021,6,24,West Bengal,19.49,0.365,24.147,5,2,26,175
2021,6,25,Andhra Pradesh,16.402,0.579,33.741,6,2,26,176
2021,6,25,Assam,17.839,0.446,22.884,6,2,26,176
2021,6,25,Bihar,24.782,0.88,23.907,6,2,26,176
2021,6,25,Chandigarh,14.9,0.302,24.735,6,2,26,176
2021,6,25,Delhi,38.675,1.06,25.856,6,2,26,176
2021,6,25,Gujarat,29.552,1.083,19.512,6,2,26,176
2021,6,25,Haryana,35.198,0.773,37.153,6,2,26,176
2021,6,25,Jharkhand,23.9,1.968,31.945,6,2,26,176
2021,6,25,Karnataka,22.122,0.492,21.567,6,2,26,176
2021,6,25,Kerala,18.368,0.902,13.185,6,2,26,176
2021,6,25,Madhya Pradesh,21.663,0.537,40.232,6,2,26,176
2021,6,25,Maharashtra,13.671,0.469,15.637,6,2,26,176
2021,6,25,Meghalaya,8.675,0.124,11.627,6,2,26,176
2021,6,25,Mizoram,7.627,0.053,1.716,6,2,26,176
2021,6,25,Odisha,24.221,0.415,32.866,6,2,26,176
2021,6,25,Punjab,31.407,0.541,25.635,6,2,26,176
2021,6,25,Rajasthan,42.384,0.754,35.22,6,2,26,176
2021,6,25,Tamil Nadu,22.456,1.0,55.058,6,2,26,176
2021,6,25,Telangana,22.437,0.346,23.905,6,2,26,176
2021,6,25,Uttar Pradesh,46.712,1.334,29.867,6,2,26,176
2021,6,25,West Bengal,17.069,0.358,20.312,6,2,26,176
2021,6,26,Andhra Pradesh,12.739,0.546,24.088,0,2,26,177
2021,6,26,Assam,16.977,0.489,19.355,0,2,26,177
2021,6,26,Bihar,26.64,0.73,25.326,0,2,26,177
2021,6,26,Chandigarh,32.159,0.308,44.143,0,2,26,177
2021,6,26,Delhi,49.682,1.005,24.984,0,2,26,177
2021,6,26,Gujarat,31.079,1.228,20.414,0,2,26,177
2021,6,26,Haryana,46.185,0.692,35.177,0,2,26,177
2021,6,26,Jharkhand,23.9,2.158,114.315,0,2,26,177
2021,6,26,Karnataka,16.193,0.466,21.948,0,2,26,177
2021,6,26,Kerala,13.233,0.979,13.21,0,2,26,177
2021,6,26,Madhya Pradesh,18.002,0.497,40.59,0,2,26,177
2021,6,26,Maharashtra,13.172,0.49,13.499,0,2,26,177
2021,6,26,Meghalaya,6.625,0.116,10.561,0,2,26,177
2021,6,26,Mizoram,0.92,0.035,1.072,0,2,26,177
2021,6,26,Odisha,17.471,0.767,36.731,0,2,26,177
2021,6,26,Punjab,38.157,0.508,27.036,0,2,26,177
2021,6,26,Rajasthan,40.537,0.714,31.399,0,2,26,177
2021,6,26,Tamil Nadu,21.953,1.03,52.839,0,2,26,177
2021,6,26,Telangana,27.175,0.337,24.233,0,2,26,177
2021,6,26,Uttar Pradesh,44.118,1.252,32.553,0,2,26,177
2021,6,26,West Bengal,11.976,0.368,20.108,0,2,26,177
2021,6,27,Andhra Pradesh,15.465,0.587,32.522,1,2,26,178
2021,6,27,Assam,17.619,0.498,21.598,1,2,26,178
2021,6,27,Bihar,17.851,0.828,27.707,1,2,26,178
2021,6,27,Chandigarh,35.455,0.305,42.845,1,2,26,178
2021,6,27,Delhi,40.681,0.883,18.612,1,2,26,178
2021,6,27,Gujarat,39.309,1.418,19.457,1,2,26,178
2021,6,27,Haryana,47.52,0.522,28.995,1,2,26,178
2021,6,27,Jharkhand,23.9,1.717,85.336,1,2,26,178
2021,6,27,Karnataka,15.826,0.57,17.744,1,2,26,178
2021,6,27,Kerala,14.024,1.061,11.488,1,2,26,178
2021,6,27,Madhya Pradesh,16.648,0.458,49.3,1,2,26,178
2021,6,27,Maharashtra,15.567,0.468,12.926,1,2,26,178
2021,6,27,Meghalaya,7.54,0.166,24.694,1,2,26,178
2021,6,27,Mizoram,0.176,0.022,1.284,1,2,26,178
2021,6,27,Odisha,18.974,1.165,49.321,1,2,26,178
2021,6,27,Punjab,38.62,0.537,25.498,1,2,26,178
2021,6,27,Rajasthan,37.992,0.622,34.81,1,2,26,178
2021,6,27,Tamil Nadu,24.472,0.992,55.81,1,2,26,178
2021,6,27,Telangana,23.04,0.368,24.206,1,2,26,178
2021,6,27,Uttar Pradesh,37.237,1.25,27.797,1,2,26,178
2021,6,27,West Bengal,10.464,0.383,21.91,1,2,26,178
2021,6,28,Andhra Pradesh,17.729,0.615,34.553,2,2,26,179
2021,6,28,Assam,18.955,0.446,27.272,2,2,26,179
2021,6,28,Bihar,17.612,0.625,22.736,2,2,26,179
2021,6,28,Chandigarh,39.571,0.298,46.153,2,2,26,179
2021,6,28,Delhi,60.266,0.971,18.07,2,2,26,179
2021,6,28,Gujarat,27.216,1.168,18.842,2,2,26,179
2021,6,28,Haryana,66.579,0.55,25.947,2,2,26,179
2021,6,28,Jharkhand,23.9,1.878,73.475,2,2,26,179
2021,6,28,Karnataka,16.485,0.481,18.166,2,2,26,179
2021,6,28,Kerala,13.325,0.83,13.146,2,2,26,179
2021,6,28,Madhya Pradesh,21.324,0.403,44.571,2,2,26,179
2021,6,28,Maharashtra,11.792,0.427,13.838,2,2,26,179
2021,6,28,Meghalaya,13.303,0.167,35.48,2,2,26,179
2021,6,28,Mizoram,0.225,0.017,1.387,2,2,26,179
2021,6,28,Odisha,25.129,1.579,49.34,2,2,26,179
2021,6,28,Punjab,50.6,0.509,21.798,2,2,26,179
2021,6,28,Rajasthan,36.73,0.546,31.648,2,2,26,179
2021,6,28,Tamil Nadu,23.91,0.722,59.919,2,2,26,179
2021,6,28,Telangana,16.204,0.374,21.915,2,2,26,179
2021,6,28,Uttar Pradesh,47.763,1.18,25.344,2,2,26,179
2021,6,28,West Bengal,13.751,0.39,26.521,2,2,26,179
2021,6,29,Andhra Pradesh,18.284,0.612,35.466,3,2,27,180
2021,6,29,Assam,22.666,0.462,26.408,3,2,27,180
2021,6,29,Bihar,23.737,0.797,24.748,3,2,27,180
2021,6,29,Chandigarh,38.411,0.295,35.469,3,2,27,180
2021,6,29,Delhi,42.734,0.857,27.119,3,2,27,180
2021,6,29,Gujarat,27.454,1.236,14.176,3,2,27,180
2021,6,29,Haryana,53.858,0.513,33.697,3,2,27,180
2021,6,29,Jharkhand,23.9,1.653,54.499,3,2,27,180
2021,6,29,Karnataka,20.624,0.462,16.261,3,2,27,180
2021,6,29,Kerala,14.804,0.925,12.51,3,2,27,180
2021,6,29,Madhya Pradesh,18.875,0.467,46.668,3,2,27,180
2021,6,29,Maharashtra,9.321,0.459,13.344,3,2,27,180
2021,6,29,Meghalaya,9.368,0.182,5.542,3,2,27,180
2021,6,29,Mizoram,0.259,0.124,0.972,3,2,27,180
2021,6,29,Odisha,20.724,1.59,45.443,3,2,27,180
2021,6,29,Punjab,32.139,0.519,27.51,3,2,27,180
2021,6,29,Rajasthan,39.822,0.663,34.075,3,2,27,180
2021,6,29,Tamil Nadu,20.507,0.888,48.627,3,2,27,180
2021,6,29,Telangana,20.045,0.37,20.064,3,2,27,180
2021,6,29,Uttar Pradesh,38.83,1.187,30.691,3,2,27,180
2021,6,29,West Bengal,17.952,0.459,28.516,3,2,27,180
2021,6,30,Andhra Pradesh,15.438,0.626,35.301,2,2,26,181
2021,6,30,Assam,20.032,0.421,24.188,2,2,26,181
2021,6,30,Bihar,28.24,0.777,27.26,2,2,26,181
2021,6,30,Chandigarh,20.965,0.302,36.085,2,2,26,181
2021,6,30,Delhi,41.009,0.855,37.548,2,2,26,181
2021,6,30,Gujarat,28.676,1.644,18.342,2,2,26,181
2021,6,30,Haryana,41.29,0.661,41.967,2,2,26,181
2021,6,30,Jharkhand,23.9,1.68,29.949,2,2,26,181
2021,6,30,Karnataka,14.858,0.445,16.717,2,2,26,181
2021,6,30,Kerala,14.357,0.899,12.069,2,2,26,181
2021,6,30,Madhya Pradesh,18.936,0.527,54.248,2,2,26,181
2021,6,30,Maharashtra,9.257,0.464,13.974,2,2,26,181
2021,6,30,Meghalaya,14.936,0.202,5.786,2,2,26,181
2021,6,30,Mizoram,1.382,0.105,1.233,2,2,26,181
2021,6,30,Odisha,18.88,1.313,28.298,2,2,26,181
2021,6,30,Punjab,33.278,0.549,25.992,2,2,26,181
2021,6,30,Rajasthan,38.956,0.724,38.783,2,2,26,181
2021,6,30,Tamil Nadu,22.808,0.967,54.373,2,2,26,181
2021,6,30,Telangana,19.362,0.387,17.516,2,2,26,181
2021,6,30,Uttar Pradesh,35.384,1.141,35.277,2,2,26,181
2021,6,30,West Bengal,17.519,0.405,22.425,2,2,26,181
2021,7,1,Andhra Pradesh,14.687,0.607,28.292,3,3,26,182
2021,7,1,Assam,23.705,0.463,20.77,3,3,26,182
2021,7,1,Bihar,39.957,0.885,29.392,3,3,26,182
2021,7,1,Chandigarh,25.064,0.3,42.575,3,3,26,182
2021,7,1,Delhi,51.481,0.984,42.235,3,3,26,182
2021,7,1,Gujarat,26.428,1.365,20.817,3,3,26,182
2021,7,1,Haryana,57.37,0.624,44.03,3,3,26,182
2021,7,1,Jharkhand,23.9,1.192,26.603,3,3,26,182
2021,7,1,Karnataka,14.812,0.407,16.72,3,3,26,182
2021,7,1,Kerala,13.169,0.893,9.634,3,3,26,182
2021,7,1,Madhya Pradesh,21.808,0.521,52.738,3,3,26,182
2021,7,1,Maharashtra,8.335,0.571,13.416,3,3,26,182
2021,7,1,Meghalaya,14.035,0.137,16.187,3,3,26,182
2021,7,1,Mizoram,0.288,0.106,1.119,3,3,26,182
2021,7,1,Odisha,24.389,1.331,30.977,3,3,26,182
2021,7,1,Punjab,43.709,0.569,27.207,3,3,26,182
2021,7,1,Rajasthan,43.569,0.761,44.482,3,3,26,182
2021,7,1,Tamil Nadu,19.693,0.9,44.119,3,3,26,182
2021,7,1,Telangana,13.864,0.293,16.308,3,3,26,182
2021,7,1,Uttar Pradesh,43.106,1.176,39.761,3,3,26,182
2021,7,1,West Bengal,15.352,0.389,24.002,3,3,26,182
2021,7,2,Andhra Pradesh,13.09,0.583,28.015,4,3,26,183
2021,7,2,Assam,24.688,0.472,20.718,4,3,26,183
2021,7,2,Bihar,37.751,0.759,25.411,4,3,26,183
2021,7,2,Chandigarh,34.268,0.344,33.948,4,3,26,183
2021,7,2,Delhi,62.936,0.916,48.756,4,3,26,183
2021,7,2,Gujarat,20.244,1.293,20.058,4,3,26,183
2021,7,2,Haryana,64.295,0.721,49.428,4,3,26,183
2021,7,2,Jharkhand,23.9,1.015,55.057,4,3,26,183
2021,7,2,Karnataka,16.539,0.398,14.344,4,3,26,183
2021,7,2,Kerala,15.368,0.966,11.181,4,3,26,183
2021,7,2,Madhya Pradesh,19.359,0.506,47.894,4,3,26,183
2021,7,2,Maharashtra,7.842,0.575,12.725,4,3,26,183
